tipo de rezago,número de modelo,municipio,grupo diagnóstico,nombre contaminante,sexo,edad,casos,rezago,beta del contaminante,exponencial del beta,limite inferior del exponencial del beta,limite superior del exponencial del beta,porcentaje del incremento del riesgo
Distribuido,2687,Girardota,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,5 a 14 años,213,0:07,0,057422417,1,059103099,1,040734432,1,077795968,5,92
Distribuido,2755,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,3664,0:03,0,023879347,1,024166742,1,010154002,1,038373864,2,42
Distribuido,2756,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,3664,0:07,0,042168586,1,043070311,1,027584231,1,058789772,4,31
Distribuido,2757,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,3664,0:15,0,07476097,1,077626535,1,056365024,1,099315977,7,77
Distribuido,2758,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,4156,0:03,0,025201568,1,025521812,1,016355353,1,034770943,2,56
Distribuido,2759,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,4156,0:07,0,031690006,1,032197481,1,022333536,1,042156598,3,22
Distribuido,2760,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,4156,0:15,0,034469104,1,035070049,1,019095433,1,051295071,3,51
Distribuido,2761,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Menores de 5 años,7820,0:03,0,028829903,1,029249507,1,01753466,1,041099227,2,93
Distribuido,2762,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Menores de 5 años,7820,0:07,0,031078254,1,031566225,1,013731991,1,04971421,3,16
Distribuido,2764,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,5 a 14 años,2458,0:03,0,025731542,1,026065456,1,007551414,1,044919698,2,61
Distribuido,2765,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,5 a 14 años,2458,0:07,0,035239839,1,03586812,1,018614885,1,05341359,3,59
Distribuido,2766,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,5 a 14 años,2458,0:15,0,046513405,1,047612123,1,02714637,1,068485652,4,77
Distribuido,2767,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,5 a 14 años,2365,0:03,0,032695719,1,033236097,1,014735909,1,052073572,3,33
Distribuido,2768,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,5 a 14 años,2365,0:07,0,032010689,1,032528542,1,012525495,1,052926761,3,26
Distribuido,2769,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,5 a 14 años,2365,0:15,0,04682043,1,047933815,1,023746955,1,072692109,4,8
Distribuido,2770,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,5 a 14 años,4823,0:03,0,020664517,1,020879506,1,008285599,1,033630717,2,09
Distribuido,2771,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,5 a 14 años,4823,0:07,0,03535521,1,035987636,1,023219777,1,048914814,3,6
Distribuido,2772,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,5 a 14 años,4823,0:15,0,035695438,1,036340169,1,020901703,1,052012101,3,64
Distribuido,2776,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Mayores de 65 años,749,0:03,0,007667027,1,007696494,1,005266756,1,010132105,0,77
Distribuido,2777,Girardota,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Mayores de 65 años,749,0:07,0,018830315,1,019008724,1,009746767,1,028355635,1,91
Distribuido,2834,Girardota,Enfermedades del sistema respiratorio (J00–J99),o3,Ambos sexos,Mayores de 65 años,155,0:07,0,026376932,1,026727882,1,006273026,1,047598531,2,68
Distribuido,2836,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Mujer,Menores de 5 años,1658,0:03,0,053739222,1,05520939,1,044312807,1,066219671,5,53
Distribuido,2837,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Mujer,Menores de 5 años,1658,0:07,0,055181983,1,056732904,1,035896958,1,077987943,5,68
Distribuido,2839,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,Menores de 5 años,1851,0:03,0,039762095,1,04056319,1,026039634,1,055292325,4,06
Distribuido,2840,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,Menores de 5 años,1851,0:07,0,066547953,1,068812216,1,051344503,1,086570149,6,89
Distribuido,2847,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Mujer,5 a 14 años,699,0:15,0,044505795,1,045511036,1,025739213,1,065663974,4,56
Distribuido,2848,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,5 a 14 años,679,0:03,0,044928284,1,045952846,1,036461157,1,055531458,4,6
Distribuido,2849,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,5 a 14 años,679,0:07,0,055727179,1,057309189,1,045636296,1,069112391,5,74
Distribuido,2850,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,5 a 14 años,679,0:15,0,058528537,1,060275243,1,042478753,1,078375542,6,03
Distribuido,2851,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Ambos sexos,5 a 14 años,1378,0:03,0,065799268,1,068012312,1,053933914,1,082278767,6,81
Distribuido,2852,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Ambos sexos,5 a 14 años,1378,0:07,0,047718166,1,048875005,1,028197474,1,069968372,4,89
Distribuido,2853,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Ambos sexos,5 a 14 años,1378,0:15,0,058462723,1,060205464,1,037117015,1,083807912,6,03
Distribuido,2875,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Hombre,5 a 14 años,548,0:03,0,013793287,1,013888853,1,003028579,1,024866716,1,39
Distribuido,2876,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Hombre,5 a 14 años,548,0:07,0,024723061,1,025031211,1,012438466,1,037780584,2,51
Distribuido,2878,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Ambos sexos,5 a 14 años,1127,0:03,0,05291261,1,054337503,1,049032761,1,05966907,5,44
Distribuido,2879,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Ambos sexos,5 a 14 años,1127,0:07,0,023513638,1,023792263,1,002503369,1,045533242,2,38
Distribuido,2890,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,Menores de 5 años,513,0:03,0,01688445,1,017027798,1,013504181,1,020563664,1,71
Distribuido,2891,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,Menores de 5 años,513,0:07,0,036475242,1,037148626,1,030414922,1,043926335,3,72
Distribuido,2892,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,Menores de 5 años,513,0:15,0,038445393,1,03919398,1,02923402,1,049250323,3,92
Distribuido,2893,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,Menores de 5 años,650,0:03,0,059413467,1,061213927,1,051414003,1,071105194,6,13
Distribuido,2894,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,Menores de 5 años,650,0:07,0,09025032,1,094448211,1,084217672,1,104775285,9,45
Distribuido,2895,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,Menores de 5 años,650,0:15,0,129317412,1,138051298,1,126759813,1,149455936,13,81
Distribuido,2896,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,1163,0:03,0,060001377,1,061838009,1,059840591,1,063839191,6,19
Distribuido,2897,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,1163,0:07,0,100958038,1,106230221,1,100627992,1,111860966,10,63
Distribuido,2898,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,1163,0:15,0,137351483,1,14723131,1,138343184,1,156188835,14,73
Distribuido,2899,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,5 a 14 años,235,0:03,0,013372612,1,013462426,1,003947641,1,023067386,1,35
Distribuido,2900,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,5 a 14 años,235,0:07,0,029315881,1,029749821,1,020721606,1,03885789,2,98
Distribuido,2901,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,5 a 14 años,235,0:15,0,027610231,1,027994926,1,017889769,1,038200401,2,8
Distribuido,2902,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,5 a 14 años,215,0:03,0,00877948,1,008818133,1,005498477,1,012148748,0,89
Distribuido,2903,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,5 a 14 años,215,0:07,0,043268194,1,04421791,1,037594631,1,050883468,4,43
Distribuido,2904,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,5 a 14 años,215,0:15,0,068934327,1,071365847,1,060797069,1,082039922,7,14
Distribuido,2905,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,5 a 14 años,450,0:03,0,034640767,1,035247746,1,022433335,1,048222764,3,53
Distribuido,2906,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,5 a 14 años,450,0:07,0,054017626,1,055503206,1,042753436,1,068408867,5,56
Distribuido,2907,Itagüí,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,5 a 14 años,450,0:15,0,076474324,1,079474473,1,063771159,1,095409599,7,95
Distribuido,2917,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,11990,0:03,0,093487234,1,097996586,1,076199702,1,120234935,9,8
Distribuido,2918,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,11990,0:07,0,13103384,1,140006358,1,116185954,1,164335111,14,01
Distribuido,2920,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,13190,0:03,0,06863123,1,071041168,1,062488738,1,079662441,7,11
Distribuido,2921,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,13190,0:07,0,115149026,1,122040638,1,107423003,1,136851221,12,21
Distribuido,2922,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,13190,0:15,0,158474353,1,171721872,1,156875652,1,186758614,17,18
Distribuido,2923,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,25180,0:03,0,085948474,1,089750177,1,073623932,1,106118644,8,98
Distribuido,2924,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,25180,0:07,0,122988974,1,130871952,1,11260013,1,149443845,13,09
Distribuido,2925,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,25180,0:15,0,156170301,1,169025272,1,149276528,1,189113372,16,91
Distribuido,2926,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,5 a 14 años,6967,0:03,0,070526855,1,073073386,1,05255331,1,093993511,7,31
Distribuido,2927,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,5 a 14 años,6967,0:07,0,109055192,1,1152239,1,092543253,1,138375385,11,53
Distribuido,2929,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,6694,0:03,0,064350865,1,066466519,1,05117097,1,081984634,6,65
Distribuido,2930,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,6694,0:07,0,104133246,1,109748315,1,091798149,1,127993599,10,98
Distribuido,2931,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,6694,0:15,0,129340659,1,138077755,1,117869529,1,158651294,13,81
Distribuido,2932,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,13661,0:03,0,071301019,1,073904442,1,056518181,1,091576815,7,4
Distribuido,2933,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,13661,0:07,0,106482723,1,112358708,1,092538443,1,132538541,11,24
Distribuido,2934,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,13661,0:15,0,152389763,1,164614072,1,141623131,1,188068023,16,47
Distribuido,2935,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Mayores de 65 años,3483,0:03,0,010645123,1,010701984,1,001596141,1,019890611,1,08
Distribuido,2938,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Mayores de 65 años,1251,0:03,0,028905356,1,02932717,1,020262171,1,038472711,2,94
Distribuido,2939,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Mayores de 65 años,1251,0:07,0,036397962,1,037068479,1,022193262,1,052160163,3,71
Distribuido,2940,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Mayores de 65 años,1251,0:15,0,024960012,1,025274122,1,003941169,1,047060383,2,53
Distribuido,2944,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,Menores de 5 años,10403,0:03,0,085494093,1,089255127,1,066502136,1,112493536,8,93
Distribuido,2945,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,Menores de 5 años,10403,0:07,0,105598133,1,111375161,1,086955557,1,136343377,11,14
Distribuido,2947,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Menores de 5 años,11582,0:03,0,031237433,1,031730441,1,012900576,1,050910355,3,18
Distribuido,2948,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Menores de 5 años,11582,0:07,0,048717161,1,049923349,1,028497245,1,071795811,5
Distribuido,2953,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,5 a 14 años,6117,0:03,0,075695293,1,078633857,1,059581699,1,098028588,7,87
Distribuido,2954,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,5 a 14 años,6117,0:07,0,098193417,1,103176138,1,087182137,1,119405433,10,32
Distribuido,2955,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,5 a 14 años,6117,0:15,0,115258804,1,122163821,1,102452172,1,142227911,12,22
Distribuido,2956,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,5 a 14 años,5810,0:03,0,047092451,1,048218913,1,027784536,1,069059566,4,83
Distribuido,2957,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,5 a 14 años,5810,0:07,0,074154665,1,076973363,1,053048307,1,101441991,7,7
Distribuido,2959,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,5 a 14 años,11927,0:03,0,058246329,1,059976066,1,036268356,1,084226161,6
Distribuido,2965,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Mayores de 65 años,1154,0:03,0,028419434,1,028827119,1,017965191,1,039804947,2,89
Distribuido,2966,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Mayores de 65 años,1154,0:07,0,019279287,1,019466332,1,000772063,1,038509807,1,95
Distribuido,2971,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,Menores de 5 años,4909,0:03,0,05912012,1,060902668,1,053679413,1,068175441,6,1
Distribuido,2972,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,Menores de 5 años,4909,0:07,0,093553879,1,098069764,1,088670175,1,10755051,9,81
Distribuido,2973,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,Menores de 5 años,4909,0:15,0,120767502,1,12836254,1,11819627,1,138621239,12,84
Distribuido,2974,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Menores de 5 años,5835,0:03,0,03779736,1,038520765,1,035266748,1,041785011,3,86
Distribuido,2975,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Menores de 5 años,5835,0:07,0,064298838,1,066411036,1,06147018,1,07137489,6,65
Distribuido,2976,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Menores de 5 años,5835,0:15,0,087980277,1,091966585,1,086806534,1,097151135,9,2
Distribuido,2977,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,Menores de 5 años,10744,0:03,0,048735583,1,049942692,1,046312325,1,053585655,5
Distribuido,2978,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,Menores de 5 años,10744,0:07,0,078043867,1,081170086,1,075451157,1,086919426,8,12
Distribuido,2979,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,Menores de 5 años,10744,0:15,0,104204954,1,109827896,1,103636749,1,116053773,10,99
Distribuido,2980,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,5 a 14 años,3097,0:03,0,05790994,1,059619562,1,054469735,1,06479454,5,97
Distribuido,2981,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,5 a 14 años,3097,0:07,0,086141355,1,089960389,1,084667422,1,095279185,9
Distribuido,2982,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,5 a 14 años,3097,0:15,0,117916671,1,12515035,1,115225824,1,135163196,12,52
Distribuido,2983,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,5 a 14 años,2911,0:03,0,051025015,1,052349218,1,050001382,1,054702304,5,24
Distribuido,2984,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,5 a 14 años,2911,0:07,0,092439964,1,096847289,1,090090775,1,103645681,9,69
Distribuido,2985,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,5 a 14 años,2911,0:15,0,125033211,1,133186087,1,124275688,1,142167104,13,32
Distribuido,2986,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,5 a 14 años,6008,0:03,0,059439693,1,061241759,1,056419758,1,06608577,6,13
Distribuido,2987,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,5 a 14 años,6008,0:07,0,093474498,1,097982602,1,091560007,1,104442986,9,8
Distribuido,2988,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,5 a 14 años,6008,0:15,0,144426976,1,155377322,1,147193521,1,163619504,15,54
Distribuido,2992,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Mayores de 65 años,769,0:03,0,026086358,1,026429585,1,019641941,1,033262414,2,65
Distribuido,2993,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Mayores de 65 años,769,0:07,0,036139707,1,036800684,1,028783251,1,044880598,3,69
Distribuido,2994,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Mayores de 65 años,769,0:15,0,05615857,1,0577654,1,048057084,1,067563645,5,78
Distribuido,2997,Itagüí,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,Mayores de 65 años,2808,0:15,0,001851188,1,001852902,0,994795853,1,008960014,0,19
Distribuido,2998,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Menores de 5 años,1299,0:03,0,079225841,1,082448756,1,057858349,1,107610778,8,25
Distribuido,3001,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Menores de 5 años,1602,0:03,0,107453592,1,113439187,1,100144054,1,126894989,11,35
Distribuido,3002,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Menores de 5 años,1602,0:07,0,146616194,1,157909465,1,141863009,1,17418142,15,8
Distribuido,3003,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Menores de 5 años,1602,0:15,0,215131581,1,24002505,1,220241579,1,260129266,24,01
Distribuido,3004,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Menores de 5 años,2901,0:03,0,155227922,1,167924126,1,149617021,1,186522763,16,8
Distribuido,3005,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Menores de 5 años,2901,0:07,0,244289047,1,276713307,1,254016021,1,299821406,27,68
Distribuido,3007,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,5 a 14 años,450,0:03,0,061079481,1,062983397,1,050400593,1,075716931,6,3
Distribuido,3008,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,5 a 14 años,450,0:07,0,144741765,1,155741079,1,131715595,1,180276607,15,58
Distribuido,3010,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,5 a 14 años,438,0:03,0,034320324,1,034916062,1,022160087,1,047831224,3,5
Distribuido,3011,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,5 a 14 años,438,0:07,0,068682634,1,071096225,1,059815547,1,082496975,7,11
Distribuido,3012,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,5 a 14 años,438,0:15,0,055013304,1,056554671,1,038349572,1,075078955,5,66
Distribuido,3013,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,5 a 14 años,888,0:03,0,045304435,1,046346356,1,038956508,1,053788766,4,64
Distribuido,3014,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,5 a 14 años,888,0:07,0,122386163,1,130190455,1,115142653,1,145441313,13,02
Distribuido,3015,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,5 a 14 años,888,0:15,0,17995726,1,197166195,1,183266657,1,211229008,19,72
Distribuido,3016,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Mayores de 65 años,1506,0:03,0,015227491,1,01534402,1,00310677,1,027730557,1,54
Distribuido,3017,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Mayores de 65 años,1506,0:07,0,033625375,1,034197099,1,015430115,1,05331093,3,42
Distribuido,3018,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Mayores de 65 años,1506,0:15,0,05291026,1,054335025,1,033732899,1,075347749,5,44
Distribuido,3019,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Mayores de 65 años,910,0:03,0,031889941,1,032403874,1,016053091,1,049017781,3,25
Distribuido,3020,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Mayores de 65 años,910,0:07,0,036083205,1,036742105,1,020911484,1,052818201,3,68
Distribuido,3021,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Mayores de 65 años,910,0:15,0,030925095,1,031408244,1,011330981,1,051884086,3,15
Distribuido,3022,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2416,0:03,0,025363668,1,025688063,1,018077021,1,033356004,2,57
Distribuido,3023,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2416,0:07,0,042622385,1,043543763,1,032513952,1,0546914,4,36
Distribuido,3024,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2416,0:15,0,058666206,1,06042122,1,046565076,1,074460814,6,05
Distribuido,3028,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Hombre,Menores de 5 años,1443,0:03,0,033904287,1,034485589,1,015758715,1,053557718,3,45
Distribuido,3034,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Mujer,5 a 14 años,404,0:03,0,070665303,1,073221961,1,060658871,1,085933856,7,33
Distribuido,3037,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Hombre,5 a 14 años,374,0:03,0,046415497,1,047509557,1,032153683,1,063093889,4,76
Distribuido,3038,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Hombre,5 a 14 años,374,0:07,0,045778378,1,046842382,1,029734403,1,064234591,4,69
Distribuido,3040,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Ambos sexos,5 a 14 años,778,0:03,0,043660326,1,044627462,1,032208643,1,057195694,4,47
Distribuido,3041,Itagüí,Influenza [gripe] y neumonía (J09-J18),pm25,Ambos sexos,5 a 14 años,778,0:07,0,09264385,1,097070944,1,078297894,1,116170831,9,71
Distribuido,3053,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,Menores de 5 años,541,0:07,0,033195967,1,0337531,1,024085595,1,043511868,3,38
Distribuido,3054,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,Menores de 5 años,541,0:15,0,072714262,1,075423204,1,062096349,1,08891728,7,55
Distribuido,3057,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,Menores de 5 años,687,0:15,0,039983623,1,040793729,1,029098475,1,052621894,4,08
Distribuido,3058,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,1228,0:03,0,012933991,1,013017997,1,010369847,1,015673086,1,31
Distribuido,3059,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,1228,0:07,0,031207299,1,031699352,1,024003723,1,039452816,3,17
Distribuido,3060,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,1228,0:15,0,060680646,1,062559527,1,049687384,1,07558952,6,26
Distribuido,3061,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,5 a 14 años,202,0:03,0,003666934,1,003673665,0,999215958,1,00815126,0,37
Distribuido,3062,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,5 a 14 años,202,0:07,0,077083079,1,080131808,1,069245076,1,091129386,8,02
Distribuido,3063,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,5 a 14 años,202,0:15,0,134465169,1,143924814,1,127669554,1,160414392,14,4
Distribuido,3064,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,5 a 14 años,166,0:03,0,018080112,1,018244547,1,011390341,1,025145203,1,83
Distribuido,3065,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,5 a 14 años,166,0:07,0,015911157,1,016038414,1,00914858,1,022975286,1,61
Distribuido,3067,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,5 a 14 años,368,0:03,0,007999652,1,008031735,1,003428059,1,012656532,0,81
Distribuido,3068,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,5 a 14 años,368,0:07,0,044278497,1,04527342,1,037659343,1,052943366,4,53
Distribuido,3069,Itagüí,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,5 a 14 años,368,0:15,0,079024436,1,082230767,1,073090238,1,091449155,8,23
